25,200,3600
0.0,187.0,206.0,161.0,181.0,151.0,190.0,160.0,181.0,201.0,168.0,196.0,381.0,308.0,394.0,361.0,403.0,333.0,354.0,391.0,100.0,102.0,122.0,130.0,150.0,151.0
187.0,0.0,20.0,36.0,30.0,42.0,51.0,54.0,70.0,73.0,102.0,100.0,262.0,240.0,286.0,277.0,302.0,279.0,308.0,323.0,234.0,219.0,233.0,214.0,269.0,256.0
206.0,20.0,0.0,50.0,36.0,58.0,51.0,64.0,73.0,70.0,108.0,100.0,250.0,235.0,275.0,269.0,292.0,275.0,304.0,316.0,250.0,234.0,248.0,227.0,283.0,269.0
161.0,36.0,50.0,0.0,20.0,10.0,36.0,20.0,45.0,57.0,70.0,76.0,255.0,219.0,276.0,261.0,291.0,256.0,285.0,304.0,200.0,184.0,198.0,178.0,233.0,220.0
181.0,30.0,36.0,20.0,0.0,30.0,22.0,28.0,40.0,45.0,73.0,71.0,240.0,212.0,262.0,251.0,278.0,250.0,279.0,295.0,216.0,200.0,213.0,191.0,248.0,233.0
151.0,42.0,58.0,10.0,30.0,0.0,45.0,22.0,50.0,64.0,71.0,81.0,262.0,224.0,283.0,266.0,297.0,260.0,288.0,309.0,192.0,177.0,191.0,172.0,227.0,214.0
190.0,51.0,51.0,36.0,22.0,45.0,0.0,30.0,22.0,22.0,58.0,50.0,219.0,190.0,241.0,228.0,256.0,228.0,257.0,273.0,215.0,197.0,208.0,184.0,242.0,227.0
160.0,54.0,64.0,20.0,28.0,22.0,30.0,0.0,28.0,45.0,50.0,58.0,242.0,201.0,262.0,244.0,276.0,238.0,266.0,287.0,189.0,172.0,184.0,163.0,219.0,205.0
181.0,70.0,73.0,45.0,40.0,50.0,22.0,28.0,0.0,20.0,36.0,32.0,214.0,175.0,233.0,216.0,248.0,212.0,240.0,259.0,197.0,179.0,189.0,164.0,222.0,206.0
201.0,73.0,70.0,57.0,45.0,64.0,22.0,45.0,20.0,0.0,50.0,32.0,198.0,168.0,219.0,206.0,234.0,206.0,235.0,251.0,215.0,197.0,206.0,180.0,239.0,222.0
168.0,102.0,108.0,70.0,73.0,71.0,58.0,50.0,36.0,50.0,0.0,30.0,215.0,158.0,230.0,205.0,242.0,192.0,219.0,244.0,168.0,149.0,157.0,130.0,189.0,172.0
196.0,100.0,100.0,76.0,71.0,81.0,50.0,58.0,32.0,32.0,30.0,0.0,189.0,143.0,206.0,186.0,219.0,180.0,209.0,228.0,196.0,177.0,184.0,157.0,215.0,197.0
381.0,262.0,250.0,255.0,240.0,262.0,219.0,242.0,214.0,198.0,215.0,189.0,0.0,104.0,30.0,71.0,50.0,122.0,141.0,112.0,354.0,334.0,331.0,301.0,350.0,330.0
308.0,240.0,235.0,219.0,212.0,224.0,190.0,201.0,175.0,168.0,158.0,143.0,104.0,0.0,100.0,54.0,102.0,40.0,70.0,86.0,262.0,244.0,238.0,209.0,252.0,232.0
394.0,286.0,275.0,276.0,262.0,283.0,241.0,262.0,233.0,219.0,230.0,206.0,30.0,100.0,0.0,54.0,20.0,108.0,122.0,86.0,359.0,340.0,335.0,306.0,351.0,331.0
361.0,277.0,269.0,261.0,251.0,266.0,228.0,244.0,216.0,206.0,205.0,186.0,71.0,54.0,54.0,0.0,50.0,54.0,71.0,50.0,316.0,297.0,291.0,262.0,304.0,284.0
403.0,302.0,292.0,291.0,278.0,297.0,256.0,276.0,248.0,234.0,242.0,219.0,50.0,102.0,20.0,50.0,0.0,102.0,112.0,71.0,364.0,345.0,340.0,310.0,354.0,334.0
333.0,279.0,275.0,256.0,250.0,260.0,228.0,238.0,212.0,206.0,192.0,180.0,122.0,40.0,108.0,54.0,102.0,0.0,30.0,58.0,277.0,259.0,251.0,224.0,260.0,240.0
354.0,308.0,304.0,285.0,279.0,288.0,257.0,266.0,240.0,235.0,219.0,209.0,141.0,70.0,122.0,71.0,112.0,30.0,0.0,50.0,292.0,275.0,264.0,239.0,269.0,251.0
391.0,323.0,316.0,304.0,295.0,309.0,273.0,287.0,259.0,251.0,244.0,228.0,112.0,86.0,86.0,50.0,71.0,58.0,50.0,0.0,335.0,318.0,309.0,282.0,316.0,297.0
100.0,234.0,250.0,200.0,216.0,192.0,215.0,189.0,197.0,215.0,168.0,196.0,354.0,262.0,359.0,316.0,364.0,277.0,292.0,335.0,0.0,20.0,28.0,54.0,50.0,54.0
102.0,219.0,234.0,184.0,200.0,177.0,197.0,172.0,179.0,197.0,149.0,177.0,334.0,244.0,340.0,297.0,345.0,259.0,275.0,318.0,20.0,0.0,20.0,36.0,54.0,50.0
122.0,233.0,248.0,198.0,213.0,191.0,208.0,184.0,189.0,206.0,157.0,184.0,331.0,238.0,335.0,291.0,340.0,251.0,264.0,309.0,28.0,20.0,0.0,30.0,36.0,30.0
130.0,214.0,227.0,178.0,191.0,172.0,184.0,163.0,164.0,180.0,130.0,157.0,301.0,209.0,306.0,262.0,310.0,224.0,239.0,282.0,54.0,36.0,30.0,0.0,58.0,42.0
150.0,269.0,283.0,233.0,248.0,227.0,242.0,219.0,222.0,239.0,189.0,215.0,350.0,252.0,351.0,304.0,354.0,260.0,269.0,316.0,50.0,54.0,36.0,58.0,0.0,20.0
151.0,256.0,269.0,220.0,233.0,214.0,227.0,205.0,206.0,222.0,172.0,197.0,330.0,232.0,331.0,284.0,334.0,240.0,251.0,297.0,54.0,50.0,30.0,42.0,20.0,0.0
1,10
2,30
3,10
4,10
5,10
6,20
7,20
8,20
9,10
10,10
11,10
12,-130
13,30
14,-140
15,40
16,40
17,20
18,20
19,10
20,10
21,20
22,-140
23,10
24,10
25,40

