50,200,3600
0.0,152.0,180.0,224.0,250.0,206.0,112.0,212.0,262.0,320.0,255.0,335.0,150.0,112.0,320.0,304.0,292.0,304.0,158.0,320.0,316.0,180.0,269.0,361.0,300.0,335.0,112.0,50.0,63.0,298.0,255.0,175.0,340.0,248.0,361.0,410.0,414.0,212.0,424.0,340.0,112.0,289.0,255.0,342.0,319.0,292.0,355.0,342.0,278.0,439.0,170.0
152.0,0.0,326.0,146.0,322.0,322.0,248.0,210.0,316.0,178.0,156.0,264.0,166.0,264.0,469.0,454.0,424.0,407.0,228.0,282.0,165.0,293.0,392.0,462.0,278.0,376.0,194.0,108.0,120.0,240.0,110.0,104.0,209.0,124.0,247.0,272.0,405.0,358.0,569.0,416.0,240.0,420.0,407.0,494.0,461.0,367.0,390.0,337.0,282.0,398.0,63.0
180.0,326.0,0.0,344.0,202.0,239.0,164.0,362.0,361.0,474.0,433.0,503.0,234.0,94.0,212.0,130.0,252.0,327.0,275.0,474.0,490.0,104.0,122.0,233.0,350.0,301.0,164.0,230.0,209.0,383.0,433.0,352.0,520.0,394.0,484.0,556.0,542.0,153.0,323.0,255.0,94.0,122.0,121.0,184.0,242.0,358.0,453.0,474.0,413.0,587.0,323.0
224.0,146.0,344.0,0.0,250.0,427.0,335.0,354.0,450.0,150.0,292.0,403.0,112.0,320.0,532.0,472.0,515.0,522.0,354.0,427.0,224.0,269.0,364.0,400.0,141.0,269.0,180.0,206.0,161.0,95.0,212.0,250.0,312.0,73.0,141.0,215.0,551.0,430.0,640.0,334.0,250.0,402.0,453.0,528.0,538.0,495.0,531.0,483.0,426.0,541.0,82.0
250.0,322.0,202.0,250.0,0.0,412.0,316.0,461.0,505.0,400.0,472.0,570.0,158.0,255.0,412.0,292.0,450.0,510.0,403.0,566.0,461.0,100.0,141.0,150.0,180.0,100.0,141.0,283.0,220.0,238.0,427.0,400.0,529.0,321.0,364.0,457.0,664.0,350.0,522.0,94.0,158.0,184.0,320.0,362.0,444.0,522.0,599.0,592.0,528.0,686.0,282.0
206.0,322.0,239.0,427.0,412.0,0.0,100.0,206.0,139.0,500.0,335.0,354.0,354.0,158.0,200.0,292.0,112.0,100.0,112.0,300.0,461.0,316.0,361.0,472.0,502.0,510.0,300.0,224.0,269.0,504.0,391.0,272.0,438.0,439.0,559.0,594.0,327.0,112.0,269.0,485.0,255.0,355.0,201.0,282.0,165.0,120.0,222.0,269.0,221.0,391.0,362.0
112.0,248.0,164.0,335.0,316.0,100.0,0.0,206.0,198.0,424.0,304.0,354.0,255.0,71.0,224.0,255.0,180.0,200.0,112.0,316.0,403.0,224.0,283.0,391.0,403.0,412.0,200.0,141.0,175.0,408.0,335.0,228.0,403.0,356.0,472.0,517.0,378.0,112.0,320.0,394.0,158.0,286.0,180.0,271.0,213.0,206.0,292.0,311.0,251.0,425.0,278.0
212.0,210.0,362.0,354.0,461.0,206.0,206.0,0.0,122.0,364.0,141.0,150.0,335.0,269.0,403.0,461.0,316.0,250.0,100.0,112.0,292.0,391.0,472.0,570.0,474.0,541.0,320.0,180.0,247.0,447.0,224.0,112.0,242.0,331.0,453.0,455.0,206.0,300.0,474.0,552.0,320.0,483.0,382.0,471.0,371.0,184.0,181.0,134.0,73.0,228.0,272.0
262.0,316.0,361.0,450.0,505.0,139.0,198.0,122.0,0.0,481.0,262.0,242.0,408.0,269.0,334.0,429.0,230.0,139.0,104.0,177.0,413.0,419.0,481.0,589.0,556.0,596.0,373.0,252.0,316.0,540.0,345.0,228.0,361.0,439.0,563.0,574.0,188.0,251.0,383.0,588.0,350.0,482.0,340.0,421.0,290.0,64.0,94.0,132.0,95.0,253.0,372.0
320.0,178.0,474.0,150.0,400.0,500.0,424.0,364.0,481.0,0.0,250.0,354.0,255.0,430.0,640.0,604.0,602.0,583.0,403.0,400.0,112.0,412.0,510.0,550.0,269.0,412.0,316.0,283.0,269.0,201.0,150.0,253.0,219.0,82.0,112.0,94.0,530.0,532.0,743.0,483.0,381.0,546.0,571.0,654.0,637.0,537.0,543.0,472.0,428.0,496.0,153.0
255.0,156.0,433.0,292.0,472.0,335.0,304.0,141.0,262.0,250.0,0.0,112.0,320.0,350.0,522.0,550.0,447.0,391.0,224.0,150.0,158.0,427.0,522.0,604.0,430.0,532.0,335.0,206.0,255.0,385.0,100.0,81.0,103.0,244.0,354.0,334.0,280.0,412.0,604.0,566.0,364.0,543.0,484.0,574.0,498.0,326.0,305.0,224.0,188.0,253.0,214.0
335.0,264.0,503.0,403.0,570.0,354.0,354.0,150.0,242.0,354.0,112.0,0.0,424.0,412.0,552.0,608.0,461.0,381.0,250.0,71.0,250.0,515.0,604.0,695.0,541.0,636.0,430.0,292.0,350.0,496.0,206.0,170.0,155.0,355.0,461.0,430.0,187.0,450.0,618.0,664.0,447.0,620.0,532.0,621.0,518.0,304.0,248.0,150.0,148.0,143.0,324.0
150.0,166.0,234.0,112.0,158.0,354.0,255.0,335.0,408.0,255.0,320.0,424.0,0.0,224.0,430.0,361.0,427.0,453.0,304.0,430.0,304.0,158.0,255.0,304.0,150.0,212.0,71.0,158.0,92.0,157.0,269.0,255.0,372.0,173.0,250.0,327.0,541.0,335.0,541.0,251.0,141.0,291.0,347.0,419.0,443.0,441.0,497.0,470.0,407.0,550.0,124.0
112.0,264.0,94.0,320.0,255.0,158.0,71.0,269.0,269.0,430.0,350.0,412.0,224.0,0.0,212.0,200.0,206.0,255.0,180.0,381.0,427.0,158.0,212.0,320.0,364.0,354.0,158.0,158.0,163.0,380.0,364.0,270.0,443.0,355.0,461.0,519.0,448.0,112.0,320.0,327.0,100.0,216.0,143.0,231.0,220.0,273.0,362.0,380.0,319.0,492.0,278.0
320.0,469.0,212.0,532.0,412.0,200.0,224.0,403.0,334.0,640.0,522.0,552.0,430.0,212.0,0.0,158.0,112.0,224.0,304.0,500.0,626.0,316.0,300.0,403.0,559.0,510.0,361.0,361.0,375.0,585.0,559.0,449.0,623.0,566.0,673.0,730.0,517.0,112.0,112.0,450.0,292.0,272.0,92.0,106.0,57.0,294.0,402.0,465.0,420.0,587.0,489.0
304.0,454.0,130.0,472.0,292.0,292.0,255.0,461.0,429.0,604.0,550.0,608.0,361.0,200.0,158.0,0.0,250.0,354.0,364.0,570.0,618.0,212.0,158.0,250.0,461.0,381.0,292.0,354.0,338.0,502.0,559.0,470.0,642.0,523.0,610.0,685.0,617.0,180.0,250.0,308.0,224.0,122.0,92.0,73.0,210.0,408.0,513.0,555.0,500.0,674.0,453.0
292.0,424.0,252.0,515.0,450.0,112.0,180.0,316.0,230.0,602.0,447.0,461.0,427.0,206.0,112.0,250.0,0.0,112.0,224.0,403.0,570.0,350.0,364.0,474.0,570.0,550.0,364.0,320.0,354.0,583.0,500.0,383.0,550.0,536.0,652.0,695.0,408.0,100.0,158.0,506.0,304.0,345.0,161.0,214.0,61.0,184.0,291.0,361.0,321.0,482.0,458.0
304.0,407.0,327.0,522.0,510.0,100.0,200.0,250.0,139.0,583.0,391.0,381.0,453.0,255.0,224.0,354.0,112.0,0.0,180.0,316.0,532.0,412.0,447.0,559.0,602.0,608.0,400.0,316.0,367.0,602.0,461.0,341.0,492.0,528.0,650.0,677.0,301.0,180.0,250.0,579.0,354.0,436.0,262.0,324.0,171.0,81.0,182.0,262.0,234.0,380.0,453.0
158.0,228.0,275.0,354.0,403.0,112.0,112.0,100.0,104.0,403.0,224.0,250.0,304.0,180.0,304.0,364.0,224.0,180.0,0.0,206.0,354.0,320.0,391.0,495.0,453.0,492.0,269.0,150.0,212.0,440.0,283.0,163.0,326.0,351.0,474.0,497.0,269.0,200.0,381.0,488.0,250.0,397.0,283.0,371.0,275.0,141.0,197.0,200.0,139.0,313.0,279.0
320.0,282.0,474.0,427.0,566.0,300.0,316.0,112.0,177.0,400.0,150.0,71.0,430.0,381.0,500.0,570.0,403.0,316.0,206.0,0.0,304.0,500.0,583.0,680.0,559.0,640.0,424.0,283.0,347.0,522.0,250.0,179.0,219.0,388.0,502.0,483.0,130.0,403.0,559.0,658.0,430.0,595.0,488.0,576.0,462.0,238.0,177.0,81.0,82.0,120.0,345.0
316.0,165.0,490.0,224.0,461.0,461.0,403.0,292.0,413.0,112.0,158.0,250.0,304.0,427.0,626.0,618.0,570.0,532.0,354.0,304.0,0.0,450.0,550.0,608.0,361.0,492.0,350.0,269.0,283.0,298.0,71.0,191.0,108.0,153.0,224.0,180.0,433.0,515.0,721.0,551.0,403.0,581.0,570.0,658.0,613.0,474.0,462.0,381.0,345.0,391.0,181.0
180.0,293.0,104.0,269.0,100.0,316.0,224.0,391.0,419.0,412.0,427.0,515.0,158.0,158.0,316.0,212.0,350.0,412.0,320.0,500.0,450.0,0.0,100.0,180.0,250.0,200.0,100.0,224.0,175.0,291.0,403.0,349.0,500.0,330.0,403.0,485.0,587.0,250.0,427.0,170.0,71.0,133.0,225.0,278.0,345.0,430.0,513.0,516.0,453.0,618.0,271.0
269.0,392.0,122.0,364.0,141.0,361.0,283.0,472.0,481.0,510.0,522.0,604.0,255.0,212.0,300.0,158.0,364.0,447.0,391.0,583.0,550.0,100.0,0.0,112.0,320.0,224.0,200.0,316.0,273.0,372.0,502.0,443.0,598.0,428.0,492.0,579.0,659.0,269.0,403.0,151.0,158.0,42.0,211.0,231.0,342.0,480.0,574.0,590.0,528.0,699.0,371.0
361.0,462.0,233.0,400.0,150.0,472.0,391.0,570.0,589.0,550.0,604.0,695.0,304.0,320.0,403.0,250.0,474.0,559.0,495.0,680.0,608.0,180.0,112.0,0.0,316.0,180.0,269.0,403.0,349.0,381.0,570.0,528.0,671.0,470.0,510.0,605.0,764.0,381.0,500.0,86.0,250.0,132.0,318.0,321.0,449.0,591.0,682.0,694.0,630.0,798.0,428.0
300.0,278.0,350.0,141.0,180.0,502.0,403.0,474.0,556.0,269.0,430.0,541.0,150.0,364.0,559.0,461.0,570.0,602.0,453.0,559.0,361.0,250.0,320.0,316.0,0.0,150.0,206.0,304.0,241.0,71.0,354.0,380.0,453.0,208.0,200.0,301.0,678.0,474.0,671.0,235.0,269.0,362.0,470.0,528.0,579.0,591.0,643.0,607.0,547.0,676.0,216.0
335.0,376.0,301.0,269.0,100.0,510.0,412.0,541.0,596.0,412.0,532.0,636.0,212.0,354.0,510.0,381.0,550.0,608.0,492.0,640.0,492.0,200.0,224.0,180.0,150.0,0.0,224.0,361.0,294.0,220.0,472.0,467.0,575.0,342.0,350.0,450.0,746.0,450.0,618.0,94.0,255.0,264.0,418.0,453.0,543.0,617.0,689.0,674.0,611.0,761.0,324.0
112.0,194.0,164.0,180.0,141.0,300.0,200.0,320.0,373.0,316.0,335.0,430.0,71.0,158.0,361.0,292.0,364.0,400.0,269.0,424.0,350.0,100.0,200.0,269.0,206.0,224.0,0.0,141.0,81.0,225.0,304.0,261.0,403.0,234.0,320.0,394.0,524.0,269.0,472.0,234.0,71.0,232.0,277.0,348.0,376.0,398.0,466.0,452.0,388.0,545.0,171.0
50.0,108.0,230.0,206.0,283.0,224.0,141.0,180.0,252.0,283.0,206.0,292.0,158.0,158.0,361.0,354.0,320.0,316.0,150.0,283.0,269.0,224.0,316.0,403.0,304.0,361.0,141.0,0.0,67.0,291.0,206.0,126.0,290.0,216.0,335.0,375.0,386.0,250.0,461.0,375.0,158.0,337.0,301.0,389.0,354.0,291.0,340.0,314.0,251.0,403.0,139.0
63.0,120.0,209.0,161.0,220.0,269.0,175.0,247.0,316.0,269.0,255.0,350.0,92.0,163.0,375.0,338.0,354.0,367.0,212.0,347.0,283.0,175.0,273.0,349.0,241.0,294.0,81.0,67.0,0.0,235.0,230.0,180.0,326.0,192.0,300.0,356.0,453.0,270.0,482.0,314.0,120.0,300.0,302.0,385.0,378.0,350.0,405.0,381.0,318.0,468.0,117.0
298.0,240.0,383.0,95.0,238.0,504.0,408.0,447.0,540.0,201.0,385.0,496.0,157.0,380.0,585.0,502.0,583.0,602.0,440.0,522.0,298.0,291.0,372.0,381.0,71.0,220.0,225.0,291.0,235.0,0.0,300.0,345.0,396.0,149.0,130.0,230.0,646.0,492.0,696.0,303.0,294.0,413.0,500.0,566.0,599.0,581.0,623.0,577.0,520.0,636.0,177.0
255.0,110.0,433.0,212.0,427.0,391.0,335.0,224.0,345.0,150.0,100.0,206.0,269.0,364.0,559.0,559.0,500.0,461.0,283.0,250.0,71.0,403.0,502.0,570.0,354.0,472.0,304.0,206.0,230.0,300.0,0.0,120.0,103.0,153.0,255.0,235.0,380.0,447.0,652.0,520.0,350.0,530.0,506.0,595.0,544.0,405.0,398.0,322.0,282.0,349.0,148.0
175.0,104.0,352.0,250.0,400.0,272.0,228.0,112.0,228.0,253.0,81.0,170.0,255.0,270.0,449.0,470.0,383.0,341.0,163.0,179.0,191.0,349.0,443.0,528.0,380.0,467.0,261.0,126.0,180.0,345.0,120.0,0.0,175.0,220.0,341.0,345.0,301.0,338.0,537.0,494.0,285.0,463.0,406.0,496.0,429.0,287.0,293.0,233.0,180.0,297.0,168.0
340.0,209.0,520.0,312.0,529.0,438.0,403.0,242.0,361.0,219.0,103.0,155.0,372.0,443.0,623.0,642.0,550.0,492.0,326.0,219.0,108.0,500.0,598.0,671.0,453.0,575.0,403.0,290.0,326.0,396.0,103.0,175.0,0.0,248.0,331.0,283.0,342.0,512.0,707.0,622.0,443.0,624.0,581.0,671.0,600.0,424.0,391.0,300.0,278.0,290.0,251.0
248.0,124.0,394.0,73.0,321.0,439.0,356.0,331.0,439.0,82.0,244.0,355.0,173.0,355.0,566.0,523.0,536.0,528.0,351.0,388.0,153.0,330.0,428.0,470.0,208.0,342.0,234.0,216.0,192.0,149.0,153.0,220.0,248.0,0.0,124.0,164.0,516.0,460.0,672.0,406.0,300.0,463.0,494.0,575.0,566.0,490.0,512.0,452.0,400.0,496.0,78.0
361.0,247.0,484.0,141.0,364.0,559.0,472.0,453.0,563.0,112.0,354.0,461.0,250.0,461.0,673.0,610.0,652.0,650.0,474.0,502.0,224.0,403.0,492.0,510.0,200.0,350.0,320.0,335.0,300.0,130.0,255.0,341.0,331.0,124.0,0.0,102.0,632.0,570.0,781.0,433.0,391.0,532.0,594.0,668.0,678.0,614.0,634.0,570.0,521.0,604.0,197.0
410.0,272.0,556.0,215.0,457.0,594.0,517.0,455.0,574.0,94.0,334.0,430.0,327.0,519.0,730.0,685.0,695.0,677.0,497.0,483.0,180.0,485.0,579.0,605.0,301.0,450.0,394.0,375.0,356.0,230.0,235.0,345.0,283.0,164.0,102.0,0.0,612.0,622.0,835.0,531.0,461.0,617.0,658.0,738.0,728.0,631.0,633.0,557.0,517.0,571.0,241.0
414.0,405.0,542.0,551.0,664.0,327.0,378.0,206.0,188.0,530.0,280.0,187.0,541.0,448.0,517.0,617.0,408.0,301.0,269.0,130.0,433.0,587.0,659.0,764.0,678.0,746.0,524.0,386.0,453.0,646.0,380.0,301.0,342.0,516.0,632.0,612.0,0.0,439.0,551.0,753.0,517.0,664.0,528.0,607.0,469.0,224.0,120.0,72.0,136.0,89.0,468.0
212.0,358.0,153.0,430.0,350.0,112.0,112.0,300.0,251.0,532.0,412.0,450.0,335.0,112.0,112.0,180.0,100.0,180.0,200.0,403.0,515.0,250.0,269.0,381.0,474.0,450.0,269.0,250.0,270.0,492.0,447.0,338.0,512.0,460.0,570.0,622.0,439.0,0.0,212.0,408.0,206.0,256.0,89.0,173.0,108.0,228.0,333.0,379.0,328.0,500.0,382.0
424.0,569.0,323.0,640.0,522.0,269.0,320.0,474.0,383.0,743.0,604.0,618.0,541.0,320.0,112.0,250.0,158.0,250.0,381.0,559.0,721.0,427.0,403.0,500.0,671.0,618.0,472.0,461.0,482.0,696.0,652.0,537.0,707.0,672.0,781.0,835.0,551.0,212.0,0.0,554.0,403.0,371.0,202.0,181.0,108.0,330.0,431.0,511.0,477.0,630.0,594.0
340.0,416.0,255.0,334.0,94.0,485.0,394.0,552.0,588.0,483.0,566.0,664.0,251.0,327.0,450.0,308.0,506.0,579.0,488.0,658.0,551.0,170.0,151.0,86.0,235.0,94.0,234.0,375.0,314.0,303.0,520.0,494.0,622.0,406.0,433.0,531.0,753.0,408.0,554.0,0.0,239.0,187.0,360.0,381.0,490.0,599.0,683.0,681.0,617.0,778.0,373.0
112.0,240.0,94.0,250.0,158.0,255.0,158.0,320.0,350.0,381.0,364.0,447.0,141.0,100.0,292.0,224.0,304.0,354.0,250.0,430.0,403.0,71.0,158.0,250.0,269.0,255.0,71.0,158.0,120.0,294.0,350.0,285.0,443.0,300.0,391.0,461.0,517.0,206.0,403.0,239.0,0.0,181.0,206.0,278.0,310.0,364.0,444.0,446.0,382.0,548.0,231.0
289.0,420.0,122.0,402.0,184.0,355.0,286.0,483.0,482.0,546.0,543.0,620.0,291.0,216.0,272.0,122.0,345.0,436.0,397.0,595.0,581.0,133.0,42.0,132.0,362.0,264.0,232.0,337.0,300.0,413.0,530.0,463.0,624.0,463.0,532.0,617.0,664.0,256.0,371.0,187.0,181.0,0.0,187.0,194.0,318.0,475.0,573.0,596.0,535.0,708.0,403.0
255.0,407.0,121.0,453.0,320.0,201.0,180.0,382.0,340.0,571.0,484.0,532.0,347.0,143.0,92.0,92.0,161.0,262.0,283.0,488.0,570.0,225.0,211.0,318.0,470.0,418.0,277.0,301.0,302.0,500.0,506.0,406.0,581.0,494.0,594.0,658.0,528.0,89.0,202.0,360.0,206.0,187.0,0.0,91.0,132.0,316.0,422.0,468.0,415.0,588.0,419.0
342.0,494.0,184.0,528.0,362.0,282.0,271.0,471.0,421.0,654.0,574.0,621.0,419.0,231.0,106.0,73.0,214.0,324.0,371.0,576.0,658.0,278.0,231.0,321.0,528.0,453.0,348.0,389.0,385.0,566.0,595.0,496.0,671.0,575.0,668.0,738.0,607.0,173.0,181.0,381.0,278.0,194.0,91.0,0.0,163.0,389.0,497.0,551.0,500.0,672.0,501.0
319.0,461.0,242.0,538.0,444.0,165.0,213.0,371.0,290.0,637.0,498.0,518.0,443.0,220.0,57.0,210.0,61.0,171.0,275.0,462.0,613.0,345.0,342.0,449.0,579.0,543.0,376.0,354.0,378.0,599.0,544.0,429.0,600.0,566.0,678.0,728.0,469.0,108.0,108.0,490.0,310.0,318.0,132.0,163.0,0.0,245.0,352.0,421.0,381.0,542.0,488.0
292.0,367.0,358.0,495.0,522.0,120.0,206.0,184.0,64.0,537.0,326.0,304.0,441.0,273.0,294.0,408.0,184.0,81.0,141.0,238.0,474.0,430.0,480.0,591.0,591.0,617.0,398.0,291.0,350.0,581.0,405.0,287.0,424.0,490.0,614.0,631.0,224.0,228.0,330.0,599.0,364.0,475.0,316.0,389.0,245.0,0.0,108.0,181.0,157.0,300.0,420.0
355.0,390.0,453.0,531.0,599.0,222.0,292.0,181.0,94.0,543.0,305.0,248.0,497.0,362.0,402.0,513.0,291.0,182.0,197.0,177.0,462.0,513.0,574.0,682.0,643.0,689.0,466.0,340.0,405.0,623.0,398.0,293.0,391.0,512.0,634.0,633.0,120.0,333.0,431.0,683.0,444.0,573.0,422.0,497.0,352.0,108.0,0.0,100.0,117.0,204.0,450.0
342.0,337.0,474.0,483.0,592.0,269.0,311.0,134.0,132.0,472.0,224.0,150.0,470.0,380.0,465.0,555.0,361.0,262.0,200.0,81.0,381.0,516.0,590.0,694.0,607.0,674.0,452.0,314.0,381.0,577.0,322.0,233.0,300.0,452.0,570.0,557.0,72.0,379.0,511.0,681.0,446.0,596.0,468.0,551.0,421.0,181.0,100.0,0.0,64.0,122.0,400.0
278.0,282.0,413.0,426.0,528.0,221.0,251.0,73.0,95.0,428.0,188.0,148.0,407.0,319.0,420.0,500.0,321.0,234.0,139.0,82.0,345.0,453.0,528.0,630.0,547.0,611.0,388.0,251.0,318.0,520.0,282.0,180.0,278.0,400.0,521.0,517.0,136.0,328.0,477.0,617.0,382.0,535.0,415.0,500.0,381.0,157.0,117.0,64.0,0.0,175.0,344.0
439.0,398.0,587.0,541.0,686.0,391.0,425.0,228.0,253.0,496.0,253.0,143.0,550.0,492.0,587.0,674.0,482.0,380.0,313.0,120.0,391.0,618.0,699.0,798.0,676.0,761.0,545.0,403.0,468.0,636.0,349.0,297.0,290.0,496.0,604.0,571.0,89.0,500.0,630.0,778.0,548.0,708.0,588.0,672.0,542.0,300.0,204.0,122.0,175.0,0.0,461.0
170.0,63.0,323.0,82.0,282.0,362.0,278.0,272.0,372.0,153.0,214.0,324.0,124.0,278.0,489.0,453.0,458.0,453.0,279.0,345.0,181.0,271.0,371.0,428.0,216.0,324.0,171.0,139.0,117.0,177.0,148.0,168.0,251.0,78.0,197.0,241.0,468.0,382.0,594.0,373.0,231.0,403.0,419.0,501.0,488.0,420.0,450.0,400.0,344.0,461.0,0.0
1,10
2,7
3,13
4,19
5,26
6,3
7,5
8,9
9,16
10,-100
11,-100
12,19
13,23
14,20
15,8
16,19
17,-147
18,12
19,17
20,9
21,11
22,18
23,29
24,3
25,6
26,17
27,16
28,16
29,9
30,21
31,27
32,23
33,11
34,14
35,8
36,5
37,8
38,16
39,31
40,-100
41,5
42,-100
43,7
44,18
45,16
46,1
47,27
48,36
49,-100
50,13
